2580,Even (Siberia),evén (Siberia),évène (Sibérie),,,67.6593,134.6594,3
2581,Evenki (Northern Siberia),evenki (Siberia septentrional),evenki (Sibérie du nord),,,64.2875,100.2282,3
2582,Evenki (Sakhalin),evenki(Sajalín),evenki (Sakhalin),,,51.727,142.5585,3
2583,Evenki (Southern Siberia),evenki (Siberia meridional),évenki (Sibérie du sud),,,51.9833,116.5833,3
2584,Figuig,figuig,figuig,,,32.0895,-1.2222,1
2585,Franc-Comtois,franco-condado,franc-comtois,,,47.2829,6.5093,3
2586,Gagauz (Deli Orman),gagauso  (Deli Orman),gagaouze (Deli Orman),,,43.5963,26.8286,4
2587,Gagauz (South Balkans),gagauso (sur de los Balcanes),gagaouze (Balkans du sud),,,41.4633,22.6977,3
2588,Gangou,gangou,gangou,,,35.55,102.43,3
2589,Gottscheerish,gottscheerish,gottscheerish,,,45.6332,14.8123,4
2590,Guaná,guaná,guaná,,,-21.9532,-58.0517,4
2591,Han (Canada),han (Canadá),han (Canada),,,64.062,-139.4278,4
2592,Homshetsma (Caucasus),homshetsma (Cáucaso),homshetsma (Caucase),,,43.2452,40.3582,3
2593,Homshetsma (Turkey),homshetsma (Turquía),homshetsma (Turquie),,,41.468,41.558,2
2594,Hulaula (Iran),hulaulá (Iran),hulaula (République islamique d'Iran),,,35.9068,46.1535,5
2595,Huron-Wyandot (Canada),huron (Canadá),huron-wyandot (Canada),,,46.8722,-71.3651,4
2596,Jad,jad,jad,,,30.645,78.3627,2
2597,Jahai,yehai,jahai,,,5.3597,101.7763,4
2598,Javindo Creole,criollo javindo,créole javindo,,,-7.0136,110.4345,4
2599,Jeju,,,제주어,,33.3671,126.4974,4
2600,Jitnu,macaguán,jitnu (macaguán),,,6.5118,-70.8837,2
2601,Judezmo (Europe),sefardí (Europa),judéo-espagnol  (Europe),,,41.2607,28.4985,3
2602,Juhur (Israel),judeo-tatí (Israel),juhuri (Israël),,,31.5166,34.5964,2
2603,Kaurna,kaurna,kaurna,,,-34.8498,138.6474,4
2604,Kensiw (Malaysia),kensiu (Malasia),kensiw (Malaisie),,,5.9033,100.9227,4
2605,Kentak,kentak,kentak,,,5.5383,100.7861,4
2606,Khasali,khasālī,khasali,,,32.0267,77.893,2
2607,Kili,kili,kili,,,48.8068,134.121,3
2608,Koro,koro,koro,Koro,,27.1667,92.6312,2
2609,Kraol,kraol,kraol,,,13.588,106.9438,4
2610,Kravet,kravet,kravet,,,14.0175,107.0136,4
2611,Krueng,krungo,kreung,,,13.8219,106.9938,3
2612,Kuay,kuayo,kuay,,,13.9047,105.3712,3
2613,Kunigami,kunigami,kunigami,,,26.7186,128.2131,2
2614,Lakota,lakota,lakota,,,49.3276,-106.4439,4
2615,Langrong,langrong,langrong,,,24.4671,94.1473,4
2616,Lengua,lengua,lengua,,,-22.5125,-58.0957,3
2617,Livonian,livón,live,rānda kēļ,,57.6101,22.2802,4
2618,Lorrain,loreno,lorrain,,,48.8357,6.0644,3
2619,Lua,lua',lua,,,19.0049,101.184,2
2620,Macaguaje,macaguaje,macaguaje,,,0,-75,5
2621,Macuna (Colombia),macuna (Colombia),macuna (Colombie),,,-0.2636,-70.2026,2
2622,Maká,macá,maká,,,-25.2645,-57.2387,2
2623,Manda,manda,manda,,,20.1384,84.0289,4
2624,Manx,manx,mannois,Gaelg,,54.2106,-4.5318,4
2625,Mawayana (Guyana),mawayana (Guyana),mawayana (Guyane),,,1.5159,-58.4143,4
2626,Menri',menri',menri',,,5.055,102.2502,4
2627,Michif,michif,michif,,,51.3119,-103.979,4
2628,Miraña (Colombia),miraña (Colombia),miraña (Colombie),,,-1.5818,-70.5651,3
2629,Miyako,miyako,miyako,,,24.8004,125.2798,2
2630,Mohawk (Ganienkeh),mohaqués (Ganienkeh),mohawk (Ganienkeh),,,44.8675,-73.67,2
2631,Mohawk (Kahnawake),mohaqués (Kahnawake),mohawk (Kahnawake),,,45.4013,-73.6677,2
2632,Mohawk (Kanatsiohareke),mohaqués (Kanatsiohareke),mohawk (Kanatsiohareke),,,42.9116,-74.5587,2
2633,Mohawk (Kanesatake),mohaqués (Kanesatake),mohawk (Kanesatake),,,45.4685,-74.0972,2
2634,Mohawk (Six nations),mohaqués (seis naciones),mohawk (Six nations),,,43.0463,-80.069,2
2635,Mohawk (Tyendinega),mohaqués (Tyendinega),mohawk (Tyendinaga),,,44.189,-77.1494,2
2636,Mohawk (Wahta),mohaqués (Wahta),mohawk (Wahta),,,45.0333,-79.7333,2
2637,Mok (Lao PDR),mok (Laos),mok (République démocratique populaire lao),,,20.73,101.4197,2
2638,Mosquitia Creole,criollo de la Mosquitia,créole de Mosquitia,,,12.0114,-83.7638,2
2639,Muinane,muinane,muiname,,,-1.4061,-72.3779,2
2640,Munsee (United States of America),unamí (Estados Unidos),delaware,,,40.8969,-76.3769,4
2641,Nivaclé,chulupí,nivaclé,,,-23.3019,-60.3369,1
2642,Nivkh (Amur),nivejí (Amur),nivkhe (Amour),,,53.2684,140.4107,4
2643,Nogay (Crimea),nogái (Crimea),nogaï (Crimée),,,45.9435,33.9477,3
2644,Nogay (Dobruja),nogái (Dobruja),nogaï (Dobroudja),,,44.6491,27.8173,3
2645,Nonuya,nonuya / nonuña,nonuya,,,-0.747,-71.9165,4
2646,Norman,normando,normand,,,49.081,-0.6591,3
2647,Northern Altay,altái septentrional,altaï septentrional,,,52.2816,87.4827,3
2648,Northern Haida,haida septentrional,haida septentrional,,,54.0397,-132.1776,4
2649,Northwestern Otomí,otomí noroccidental,otomí nord-occidental,,,21.0996,-100.1584,1
2650,Nukak,nukak-makú,nukak,,,2.3504,-71.3507,2
2651,Okinawan,okinawano,okinawaïen,,,26.2047,127.6831,2
2652,Oneida (Canada),oneida (Canadá),oneida (Canada),,,42.8286,-81.4068,4
2653,Onondaga (Canada),onondaga (Canadá),onondaga (Canada),,,43.1194,-80.1174,4
2654,Padri,bhadri,padari,,,33.8886,76.3,1
2655,Palaung,palaungo shwe,palaung,,,23.1058,97.488,3
2656,Pale,palaungo pale,pale,,,22.1511,97.8386,3
2657,Panamanian Creole,criollo inglés panameño,créole panaméen,,,9.3878,-82.2696,2
2658,Pashayi,pasayí,pashai,,,34.66,70.2,1
2659,Peco' Creole,criollo petjo,créole pecok,,,-6.2716,106.7871,4
2660,Phnong,mnong central,phnong,,,12.5525,107.3011,3
2661,Poitevin-Saintongeais,poitevino-santongés,poitevin-saintongeais,,,46.0579,-0.5493,3
2662,Potawatomi (Canada),potahuatomí (Canadá),potawatomi (Canada),,,42.5163,-82.5555,4
2663,Purik,purik,purik,,,34.3706,76.0144,1
2664,Quinault,quinault,quinault,,,47.3332,-124.2864,5
2665,Rama Cay Creole,rama cay,créole de Rama Cay,,,11.8834,-83.8,2
2666,Reyesano,reyesano,reyesano,,,-14.7748,-66.9396,4
2667,Rhenish Franconian,franconio renano,francique rhénan,,,49.4467,8.2067,1
2668,Riang,riang,riang,,,21.9048,98.2342,4
2669,Rigolet Inuktitut,inuí rigolet,inuktitut rigolet,,,54.1772,-58.4218,4
2670,Rumai,palaungo rumái,rumai,,,23.7363,97.9927,3
2671,Samrai,samrè,samrai,,,12.5063,102.8344,4
2672,San Andres Creole,criollo sanandresano,créole de San Andrés,,,12.5833,-81.7,1
2673,Sanapaná,sanapaná,sanapaná,,,-22,-59,2
2674,Scanian,escaniano,scanien,,,55.724,13.6614,1
2675,Seneca (Canada),seneca (Canadá),seneca (Canada),,,43.0555,-80.1938,4
2676,Siberian Tatar,tártaro de Siberia,tatar de Sibérie,,,56.4624,73.3447,2
2677,Sikïiyana,sikiana,sikiyana,,,1.9991,-56.2719,4
2678,Siriano (Colombia),siriano (Colombia),siriano (Colombie),,,0.8788,-70.2685,2
2679,So-ng,son,so-ng,,,11.7244,104.0447,4
2680,Sogoo,sogoo,sogoo,,,-1.0435,36.6006,5
2681,South Jutish,juto meridional,jute méridional,,,54.8497,9.3081,2
2682,Southern Paiute,payuté meridional,paiute du sud,,,37.6818,-113.088,3
2683,Spiti,spiti,spiti,,,32.2871,78.2652,1
2684,Squamish,esquihuamés,squamish,,,49.3234,-123.1301,4
2685,Stieng,stieng,stieng,,,12.1288,106.7852,3
2686,Tacana,tacana,tacana,,,-13.272,-67.7856,2
2687,Tagish,tagís,tagish,,,60.1601,-134.6842,4
2688,Tailoi,tailói,thaï loi,,,21.4275,100.7473,4
2689,Tanimuca-Letuama,tanimuca-retuarã,tanimuca-letuama,,,-0.6262,-70.5432,3
2690,Tapieté,tapieté,tapieté,,,-21.7799,-62.644,3
2691,Tariana (Colombia),tariano (Colombia),tariana (Colombie),,,0.8349,-69.1918,4
2692,Taruma,taruma,taruma,,,2.515,-59.5678,4
2693,Tasnusit,tasnusit,tasnusit,,,34.623,-1.5614,3
2694,Tat,tatí musulmán,tat,,,41.3438,48.6254,3
2695,Tati,tatí,tati,,,38.2036,48.2519,2
2696,Tatuyo,tatuyo,tatuyo,,,0.4174,-70.4882,2
2697,Tazy,tazy,taz,,,43.9236,134.7967,3
2698,Tempuan,tempuan,tempuan,,,13.7238,107.2038,3
2699,Toba-Maskoy,toba-mascói,toba-maskoy,,,-21.5578,-58.0064,3
2700,Tolcha,tolcha,tolcha,,,29.9333,80.0326,5
2701,Touggourt Tamazight,tougourt,touggourt,,,33.0777,6.0671,3
2702,Tucano (Colombia),tucano (Colombia),tucano (Colombie),,,0.6921,-69.8291,1
2703,Tunisian Judeo-Arabic (Israel),judeo-árabe tunecino (Israel),judeo-arabe tunisien (Israël),,,32.0779,34.8019,3
2704,Tuscarora (Canada),tuscarora (Canadá),tuscarora (Canada),,,43.072,-80.015,4
2705,Tuyuca (Colombia),tuyuca (Colombia),tuyuca (Colombie),,,0.3515,-70.2026,2
2706,Udi (Georgia),udi (Rep. de Georgia),udi (Géorgie),,,41.8905,45.913,3
2707,Unami,unamí,delaware,,,39.13,-76.0253,5
2708,Upper Tanana (Canada),tanana alto  (Canadá),haut-tanana (Canada),,,62.3824,-140.8984,4
2709,Urum,urumo,urum,,,47.0102,36.7822,2
2710,Wa,wa,wa,,,21.8705,99.6519,3
2711,Wanano / Kotiria (Colombia),guanano / kótedia (Colombia),wanano / kotirya (Colombie),,,1.0106,-69.6423,2
2712,Western Abenaki (Canada),abenakí occidental (Canadá),abénaqui occidental (Canada),,,46.0785,-72.8141,4
2713,Western Abenaki (United States of America),abenakí occidental (Estados Unidos),abénaqui occidental (États-Unis d'Amérique),,,43.0046,-72.246,5
2714,Wichi,wichí,wichi,,,-22.0041,-63.413,1
2715,Yaeyama,yaeyama,yaeyama,,,24.342,124.1537,3
2716,Yazva Komi,komi yaz'va,komi yazva,,,60.0348,57.536,3
2717,Yiddish (Europe),yiddish (Europa),yiddish (Europe),,,53.3571,25.2465,2
2718,Yonaguni,yonaguni,yonaguni,,,24.458,122.9802,3
2719,Yucuna,yucuna,yucuna,,,-1.2633,-70.664,2
2720,Yurutí (Colombia),yurutí (Colombia),yurutí (Colombie),,,1.137,-70.2136,2
2721,Zangskari,zangskari,zangskari,,,34.0833,76.85,2
2722,Zidgali,zidgali,zidgali,,,23.4027,58.0957,4
